image_path,breed,brachy_score,hair_score,wrinkle_score
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_15299.jpg,n02111889-Samoyed,9.012058876382689,13.043478260869565,7.4074074074074066
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1444.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_10950.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5212.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3566.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1762.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12171.jpg,n02111889-Samoyed,2.181499785849491,0.0,17.333333333333336
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_789.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_7100.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4740.jpg,n02111889-Samoyed,3.584662727837318,37.81512605042017,25.416666666666664
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2476.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_928.jpg,n02111889-Samoyed,3.052863315976746,9.0,0.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12037.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_15995.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5786.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4147.jpg,n02111889-Samoyed,3.0412756087647677,37.5,37.755102040816325
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5738.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2083.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_514.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_7042.jpg,n02111889-Samoyed,10.60130121841439,17.77777777777778,23.333333333333332
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_662.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1994.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2361.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3471.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1451.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2914.jpg,n02111889-Samoyed,1.8599272746734152,29.523809523809526,5.921052631578947
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5463.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5598.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_13603.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_18.jpg,n02111889-Samoyed,2.7324578319247066,31.818181818181817,24.074074074074073
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2425.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2677.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2029.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4484.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16676.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1340.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16666.jpg,n02111889-Samoyed,6.156869612045153,26.47058823529412,4.761904761904762
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1264.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_11729.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4634.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_7491.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5602.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4588.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_464.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16414.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3345.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6425.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1735.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3450.jpg,n02111889-Samoyed,2.9174435962995227,38.666666666666664,0.0
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16334.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3988.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6041.jpg,n02111889-Samoyed,2.7194037169213487,9.66183574879227,7.341269841269842
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1438.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_195.jpg,n02111889-Samoyed,2.345384503866284,22.770398481973434,2.450980392156863
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_8870.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_7207.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6566.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1145.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_373.jpg,n02111889-Samoyed,2.6750593143031747,0.0,12.4031007751938
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_899.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5778.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_14746.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1020.jpg,n02111889-Samoyed,3.212756535686978,0.0,24.614065180102916
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_17827.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5776.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1255.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_108.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3326.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_466.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5679.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3409.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3918.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1532.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12811.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_771.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2544.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_10059.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4408.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_10084.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6622.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6356.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5121.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_17192.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1772.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_13772.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6419.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4809.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_8839.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_13737.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_17383.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4967.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1918.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5965.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_597.jpg,n02111889-Samoyed,3.8224027977012525,24.137931034482758,2.2222222222222223
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6625.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_10734.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2789.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6950.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6750.jpg,n02111889-Samoyed,2.312014470241268,38.46153846153847,20.454545454545457
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_13281.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5680.jpg,n02111889-Samoyed,2.5648736123783493,21.428571428571427,24.543610547667345
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2030.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1402.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1984.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_17211.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2801.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16434.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2366.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4754.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4950.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5489.jpg,n02111889-Samoyed,2.978609221162502,15.4296875,19.49404761904762
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16283.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4159.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4027.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6592.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2835.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_8626.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4194.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_14413.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_11502.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6183.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_14064.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_10324.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3399.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5145.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6512.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12771.jpg,n02111889-Samoyed,2.1891553250577593,17.753623188405797,14.622641509433961
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4679.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16116.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3499.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1937.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5474.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4368.jpg,n02111889-Samoyed,3.9988511301364102,16.25,3.076923076923077
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5452.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_16090.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_17532.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3476.jpg,n02111889-Samoyed,3.544376589125754,25.396825396825395,8.656330749354005
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6811.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5769.jpg,n02111889-Samoyed,3.1295478859007893,32.29166666666667,27.205882352941174
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_8613.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_5532.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_15376.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_9001.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2136.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12529.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_15388.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4353.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1968.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2947.jpg,n02111889-Samoyed,3.8851697686206736,33.125,8.75
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1374.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_12976.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6859.jpg,n02111889-Samoyed,4.345336236123226,25.0,9.523809523809524
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1739.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4470.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1314.jpg,n02111889-Samoyed,3.1100833876831766,20.555555555555554,3.571428571428571
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1363.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1951.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_7041.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_6076.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_1.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_4142.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_3221.jpg,n02111889-Samoyed,,,
/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02111889-Samoyed/n02111889_2952.jpg,n02111889-Samoyed,,,
